Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS170,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,39,86,1,P,BCS502,COMPUTER NETWORTKS,49,37,86,1,P,BCS503,THEORY OF COMPUTATION,49,32,81,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,34,82,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,34,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,29,77,1,P,BPRK559,PHYSICAL EDUCATION,83,0,83,1,P,26-01-2026,8.95
5,1CR23IS171,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,36,85,1,P,BCS502,COMPUTER NETWORTKS,49,39,88,1,P,BCS503,THEORY OF COMPUTATION,50,33,83,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,49,39,88,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,49,32,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,32,81,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,9.14
5,1CR23IS172,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,32,80,1,P,BCS502,COMPUTER NETWORTKS,47,29,76,1,P,BCS503,THEORY OF COMPUTATION,49,28,77,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,82,0,82,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,41,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,38,44,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,34,80,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.68
5,1CR23IS173,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,25,70,1,P,BCS502,COMPUTER NETWORTKS,48,32,80,1,P,BCS503,THEORY OF COMPUTATION,49,8,57,1,F,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,25,73,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,33,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,27,66,1,P,BPRK559,PHYSICAL EDUCATION,84,0,84,1,P,26-01-2026,8
5,1CR23IS174,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,31,78,1,P,BCS502,COMPUTER NETWORTKS,45,25,70,1,P,BCS503,THEORY OF COMPUTATION,47,20,67,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,47,95,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,28,72,1,P,BPRK559,PHYSICAL EDUCATION,77,0,77,1,P,26-01-2026,8.41
5,1CR23IS175,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,38,31,69,1,P,BCS502,COMPUTER NETWORTKS,44,11,55,1,F,BCS503,THEORY OF COMPUTATION,36,32,68,1,P,BAIL504,DATA VISUALIZATION LAB,48,46,94,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,33,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,29,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,23,63,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.55
5,1CR23IS176,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,27,64,1,P,BCS502,COMPUTER NETWORTKS,40,20,60,1,P,BCS503,THEORY OF COMPUTATION,42,27,69,1,P,BAIL504,DATA VISUALIZATION LAB,46,49,95,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,34,79,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,32,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,30,69,1,P,BPRK559,PHYSICAL EDUCATION,95,0,95,1,P,26-01-2026,7.59
5,1CR23IS177,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,30,20,50,1,P,BCS502,COMPUTER NETWORTKS,43,11,54,1,F,BCS503,THEORY OF COMPUTATION,24,13,37,1,F,BAIL504,DATA VISUALIZATION LAB,46,48,94,1,P,BIS586,MINI PROJECT,85,0,85,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,30,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,30,29,59,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,28,54,1,P,BPRK559,PHYSICAL EDUCATION,93,0,93,1,P,26-01-2026,5
5,1CR23IS178,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,19,50,1,P,BCS502,COMPUTER NETWORTKS,25,0,25,1,A,BCS503,THEORY OF COMPUTATION,22,0,22,1,A,BAIL504,DATA VISUALIZATION LAB,37,0,37,1,A,BIS586,MINI PROJECT,66,0,66,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,30,0,30,1,A,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,33,0,33,1,A,BCS515D, DISTRIBUTED SYSTEMS,29,0,29,1,A,BPRK559,PHYSICAL EDUCATION,70,0,70,1,P,26-01-2026,1.55
5,1CR23IS179,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,35,18,53,1,P,BCS502,COMPUTER NETWORTKS,41,27,68,1,P,BCS503,THEORY OF COMPUTATION,41,29,70,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,62,0,62,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,25,67,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,22,66,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,18,52,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,6.68
5,1CR23IS180,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,21,67,1,P,BCS502,COMPUTER NETWORTKS,46,29,75,1,P,BCS503,THEORY OF COMPUTATION,48,38,86,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,39,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,37,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,31,74,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.45
5,1CR23IS181,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,47,97,1,P,BCS502,COMPUTER NETWORTKS,50,38,88,1,P,BCS503,THEORY OF COMPUTATION,50,39,89,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,38,88,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,36,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,36,86,1,P,BPRK559,PHYSICAL EDUCATION,83,0,83,1,P,26-01-2026,9.32
5,1CR23IS182,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,39,33,72,1,P,BCS502,COMPUTER NETWORTKS,44,26,70,1,P,BCS503,THEORY OF COMPUTATION,41,14,55,1,F,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,18,64,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,18,60,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,7.64
5,1CR23IS183,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,32,69,1,P,BCS502,COMPUTER NETWORTKS,39,25,64,1,P,BCS503,THEORY OF COMPUTATION,43,30,73,1,P,BAIL504,DATA VISUALIZATION LAB,38,47,85,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,33,32,65,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,39,30,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,28,64,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.45
5,1CR23IS184,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,33,73,1,P,BCS502,COMPUTER NETWORTKS,37,27,64,1,P,BCS503,THEORY OF COMPUTATION,45,36,81,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,37,82,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,31,73,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,36,75,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.41
5,1CR23IS185,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,33,78,1,P,BCS502,COMPUTER NETWORTKS,40,32,72,1,P,BCS503,THEORY OF COMPUTATION,48,30,78,1,P,BAIL504,DATA VISUALIZATION LAB,45,48,93,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,41,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,24,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,38,29,67,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.23
5,1CR23IS186,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,30,20,50,1,P,BCS502,COMPUTER NETWORTKS,32,18,50,1,P,BCS503,THEORY OF COMPUTATION,33,39,72,1,P,BAIL504,DATA VISUALIZATION LAB,43,48,91,1,P,BIS586,MINI PROJECT,66,0,66,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,39,24,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,27,70,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,29,55,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.5
5,1CR23IS187,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,18,61,1,P,BCS502,COMPUTER NETWORTKS,42,33,75,1,P,BCS503,THEORY OF COMPUTATION,43,30,73,1,P,BAIL504,DATA VISUALIZATION LAB,47,46,93,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,33,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,27,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,27,63,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.09
5,1CR23IS188,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,22,63,1,P,BCS502,COMPUTER NETWORTKS,35,19,54,1,P,BCS503,THEORY OF COMPUTATION,40,29,69,1,P,BAIL504,DATA VISUALIZATION LAB,46,49,95,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,37,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,33,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,29,36,65,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.23
5,1CR23IS189,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,37,36,73,1,P,BCS503,THEORY OF COMPUTATION,44,38,82,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,29,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,37,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,38,79,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,8.5
5,1CR23IS190,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,18,51,1,P,BCS502,COMPUTER NETWORTKS,35,29,64,1,P,BCS503,THEORY OF COMPUTATION,46,22,68,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,44,87,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,32,67,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,7.36
5,1CR23IS191,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,32,21,53,1,P,BCS502,COMPUTER NETWORTKS,25,6,31,1,F,BCS503,THEORY OF COMPUTATION,22,0,22,1,A,BAIL504,DATA VISUALIZATION LAB,38,45,83,1,P,BIS586,MINI PROJECT,69,0,69,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,0,22,1,A,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,38,0,38,1,A,BCS515D, DISTRIBUTED SYSTEMS,27,0,27,1,A,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,1.95
5,1CR23IS192,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,28,74,1,P,BCS502,COMPUTER NETWORTKS,46,39,85,1,P,BCS503,THEORY OF COMPUTATION,48,26,74,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,33,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,41,87,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,31,78,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.64
5,1CR23IS193,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,26,66,1,P,BCS502,COMPUTER NETWORTKS,41,29,70,1,P,BCS503,THEORY OF COMPUTATION,48,27,75,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,20,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,40,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,34,78,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8
5,1CR23IS195,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,26,63,1,P,BCS502,COMPUTER NETWORTKS,44,22,66,1,P,BCS503,THEORY OF COMPUTATION,44,30,74,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,33,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,33,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,38,79,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.95
5,1CR23IS196,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,41,91,1,P,BCS502,COMPUTER NETWORTKS,46,40,86,1,P,BCS503,THEORY OF COMPUTATION,48,29,77,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,35,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,40,85,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,42,90,1,P,BPRK559,PHYSICAL EDUCATION,98,0,98,1,P,26-01-2026,9.27
5,1CR23IS197,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,4,26,1,F,BCS502,COMPUTER NETWORTKS,24,10,34,1,F,BCS503,THEORY OF COMPUTATION,22,0,22,1,F,BAIL504,DATA VISUALIZATION LAB,40,25,65,1,P,BIS586,MINI PROJECT,50,0,50,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,19,42,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,33,26,59,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,19,41,1,P,BPRK559,PHYSICAL EDUCATION,65,0,65,1,P,26-01-2026,2.14
5,1CR23IS199,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,18,61,1,P,BCS502,COMPUTER NETWORTKS,43,35,78,1,P,BCS503,THEORY OF COMPUTATION,48,29,77,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,41,84,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,26,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,42,85,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.32
5,1CR23IS200,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,31,80,1,P,BCS502,COMPUTER NETWORTKS,44,32,76,1,P,BCS503,THEORY OF COMPUTATION,49,35,84,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,39,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,29,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,36,78,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.68
5,1CR23IS201,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,32,72,1,P,BCS502,COMPUTER NETWORTKS,34,33,67,1,P,BCS503,THEORY OF COMPUTATION,42,5,47,1,F,BAIL504,DATA VISUALIZATION LAB,41,48,89,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,35,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,31,66,1,P,BPRK559,PHYSICAL EDUCATION,98,0,98,1,P,26-01-2026,7.32
5,1CR23IS202,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,32,82,1,P,BCS502,COMPUTER NETWORTKS,50,34,84,1,P,BCS503,THEORY OF COMPUTATION,50,44,94,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,28,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,38,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,37,87,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,9.18
5,1CR23IS203,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,31,81,1,P,BCS502,COMPUTER NETWORTKS,49,34,83,1,P,BCS503,THEORY OF COMPUTATION,47,32,79,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,26,72,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,40,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,34,82,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS204,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,36,81,1,P,BCS502,COMPUTER NETWORTKS,44,28,72,1,P,BCS503,THEORY OF COMPUTATION,41,23,64,1,P,BAIL504,DATA VISUALIZATION LAB,47,47,94,1,P,BIS586,MINI PROJECT,80,0,80,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,45,88,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,32,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,36,72,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.32
5,1CR23IS205,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,28,76,1,P,BCS502,COMPUTER NETWORTKS,41,46,87,1,P,BCS503,THEORY OF COMPUTATION,50,26,76,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,35,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,35,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,39,87,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.73
5,1CR23IS206,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,29,69,1,P,BCS502,COMPUTER NETWORTKS,36,37,73,1,P,BCS503,THEORY OF COMPUTATION,50,37,87,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,42,86,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,41,36,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,32,72,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.41
5,1CR23IS207,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,30,66,1,P,BCS502,COMPUTER NETWORTKS,39,33,72,1,P,BCS503,THEORY OF COMPUTATION,26,21,47,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,67,0,67,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,43,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,33,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,24,37,61,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.86
5,1CR24IS400,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,33,69,1,P,BCS502,COMPUTER NETWORTKS,35,24,59,1,P,BCS503,THEORY OF COMPUTATION,36,22,58,1,P,BAIL504,DATA VISUALIZATION LAB,44,47,91,1,P,BIS586,MINI PROJECT,76,0,76,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,21,53,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,26,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,22,56,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,6.5
5,1CR24IS401,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,30,67,1,P,BCS502,COMPUTER NETWORTKS,37,27,64,1,P,BCS503,THEORY OF COMPUTATION,34,20,54,1,P,BAIL504,DATA VISUALIZATION LAB,47,47,94,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,25,23,48,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,37,24,61,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,25,51,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.36
5,1CR24IS402,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,31,26,57,1,P,BCS502,COMPUTER NETWORTKS,37,9,46,1,F,BCS503,THEORY OF COMPUTATION,34,6,40,1,F,BAIL504,DATA VISUALIZATION LAB,47,43,90,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,27,61,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,21,43,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,5.77
5,1CR24IS403,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,42,27,69,1,P,BCS502,COMPUTER NETWORTKS,44,23,67,1,P,BCS503,THEORY OF COMPUTATION,47,31,78,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,33,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,30,74,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,31,72,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.91
5,1CR24IS404,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,25,58,1,P,BCS502,COMPUTER NETWORTKS,40,11,51,1,F,BCS503,THEORY OF COMPUTATION,32,14,46,1,F,BAIL504,DATA VISUALIZATION LAB,43,40,83,1,P,BIS586,MINI PROJECT,75,0,75,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,24,56,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,26,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,32,27,59,1,P,BPRK559,PHYSICAL EDUCATION,77,0,77,1,P,26-01-2026,5.86
